Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Expectation,1.3.1.4,1C.2b,Monitor progress on achieving a short- term personal goal.,03-05,2022-11-30T22:08:54+00:00
Expectation,1.3.1.5,1C.3a,Set a short- term goal and make a plan for achieving it.,06-08,2022-11-30T22:08:54+00:00
Expectation,1.3.1.6,1C.3b,Analyze why one achieved or did not achieve a goal.,06-08,2022-11-30T22:08:54+00:00
Expectation,1.3.1.7,1C.4a,Identify strategies to make use of resources and overcome obstacles to achieve goals.,09-10,2022-11-30T22:08:54+00:00
Expectation,1.3.1.8,1C.4b,Apply strategies to overcome obstacles to goal achievement.,09-10,2022-11-30T22:08:54+00:00
Expectation,1.3.1.9,1C.5a,"Set a post- secondary goal with action steps, timeframes, and criteria for evaluating achievement.",11-12,2022-11-30T22:08:54+00:00
Expectation,1.3.1.10,1C.5b,"Monitor progress toward achieving a goal, and evaluate one’s performance against criteria.",11-12,2022-11-30T22:08:54+00:00
Label,1.3.2,,Performance Descriptors,,2022-12-01T23:14:38+00:00
Stage,1.3.2.1,,Stage A,01-02,2022-12-01T23:14:38+00:00
Temp,1.3.2.1.1,1C.A.1,Recognize the relationship between what you want to accomplish and setting goals.,01-02,2022-12-01T23:14:38+00:00
Temp,1.3.2.1.2,1C.A.2,Explain the various aspects of being successful in school.,01-02,2022-12-01T23:14:38+00:00
Temp,1.3.2.1.3,1C.A.3,Describe a behavior you would like to change.,01-02,2022-12-01T23:14:38+00:00
Temp,1.3.2.1.4,1C.A.4,Give an example of an academic goal you could set for yourself.,01-02,2022-12-01T23:14:38+00:00
Temp,1.3.2.1.5,1C.A.5,Give an example of a personal goal you could set for yourself.,01-02,2022-12-01T23:14:38+00:00
Temp,1.3.2.1.6,1C.A.6,Divide a goal you have set into manageable steps.,01-02,2022-12-01T23:14:38+00:00
Stage,1.3.2.2,,Stage B,01-03,2022-12-01T23:14:38+00:00
Temp,1.3.2.2.1,1C.B.1,Identify a situation you want to change.,01-03,2022-12-01T23:14:38+00:00
Temp,1.3.2.2.2,1C.B.2,Identify the progress that you have made toward achieving your goal.,01-03,2022-12-01T23:14:38+00:00
Temp,1.3.2.2.3,1C.B.3,Explain the relationship between success in school and becoming what you want to be.,01-03,2022-12-01T23:14:38+00:00
Temp,1.3.2.2.4,1C.B.4,"Describe how you might improve your classroom behavior (e.g., raise your hand more often, complete assignments, pay attention).",01-03,2022-12-01T23:14:38+00:00
Temp,1.3.2.2.5,1C.B.5,Make a plan for how to improve your performance in a school subject.,01-03,2022-12-01T23:14:38+00:00
