Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Level of Learning,2.3.1.5.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.5.1.1.1,,I can identify appropriate etiquette during a theatrical experience as an audience member.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.5.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.5.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.5.2.1.1,,I can discuss appropriate etiquette during a theatrical experience as an audience member.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.5.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.5.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.5.3.1.1,,I can analyze appropriate etiquette during a theatrical experience as an audience member.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.5.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.5.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.5.4.1.1,,I can model appropriate etiquette during a theatrical experience as an audience member.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.3.2,RE.8,Students will interpret intent and meaning in artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.3.2.1,RE.8.1,Interpret: Students will explore the emotional responses evoked by a theatrical experience.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.1.1.1.1,,I can identify emotional responses experienced by an audience.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.1.2.1.1,,I can compare and contrast emotional responses intended by playwrights across a variety of cultures or genres.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.1.3.1.1,,I can interpret emotional responses intended by the playwright across a variety of cultures or genres.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.1.4.1.1,,I can analyze emotional responses intended by the playwright across a variety of cultures or genres.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.3.3,RE.9,Students will apply criteria to evaluate artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.3.3.1,RE.9.1,Imagine: Students will convey a specific interpretation through the performance of a devised or scripted work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.1.1.1.1,,I can develop criteria using basic theatre terminology to evaluate performances and/or designs.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.1.2.1.1,,I can apply criteria using theatre terminology to evaluate performances and/or designs.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.1.3.1.1,,I can develop and implement a plan to evaluate performances and/or designs using theatre terminology.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.1.4.1.1,,I can refine performances and/or designs to increase audience impact by using peer- and self-created evaluation plans.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.3.3.2,RE.9.2,Justify: Students will apply the concept of artistic merit.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.2.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.2.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.2.1.1.1,,I can distinguish between personal preferences and artistic merit.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.2.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.2.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.2.2.1.1,,I can discuss the manner in which society determines artistic merit.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.2.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.2.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.2.3.1.1,,I can make choices based on artistic merit.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.2.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.2.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.2.4.1.1,,I can justify a position taken on the artistic merit of a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,2.4,,Connecting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.4.1,CN.10,Students will synthesize and relate knowledge and personal experiences to make art.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.4.1.1,CN.10.1,Relate: Students will incorporate personal experience in theatrical tasks.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.1.1.1.1,,I can discuss the impact of an artist’s personal experience on an existing drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.1.2.1.1,,I can analyze the impact of personal experience on the creation of a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.1.3.1.1,,I can evaluate the impact of personal experience on the creation of a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.1.4.1.1,,I can synthesize personal experience and theatrical knowledge to direct theatre.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.4.1.2,CN.10.2,Explore: Students will explore careers in theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.2.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.2.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.2.1.1.1,,I can explore careers in theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.2.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.2.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.2.2.1.1,,I can discuss the opportunities available for careers in theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.2.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.2.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.2.3.1.1,,I can identify necessary tools to prepare for a career in theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.2.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.2.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.2.4.1.1,,I can organize professional tools used in the theatre industry.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.4.2,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.4.2.1,CN.11.1,"Incorporate: Students will incorporate social, cultural, and historical knowledge into artistic choices.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.1.1.1.1,,I can use digital media to research periods of theatre history.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.1.2.1.1,,I can compare historical and cultural perspectives to modern cultural perspectives related to theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.1.3.1.1,,"I can make personal artistic choices based on societal, cultural, and historical contexts.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.1.4.1.1,,"I can justify personal artistic choices based on societal, cultural, and historical contexts.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.4.2.2,CN.11.2,Research: Students will connect theatrical conventions and cultural perspectives.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.2.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.2.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.2.1.1.1,,I can identify the influence of cultural perspectives on theatrical conventions and practices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.2.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.2.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.2.2.1.1,,I can research the influence of cultural perspectives on theatrical conventions and practices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.2.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.2.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.2.3.1.1,,I can analyze the influence of cultural perspectives and theatrical conventions and practices on design and acting choices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.2.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.2.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.2.4.1.1,,"I can evaluate the influence of cultural perspectives and theatrical conventions and practices on design, acting, and directing choices in the creation of a specific drama/theatre work.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.4.2.3,CN.11.3,Understand: Students will demonstrate cultural sensitivity to the artistic work of others.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.3.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.3.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.3.1.1.1,,I can define cultural sensitivity related to artistic work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.3.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.3.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.3.2.1.1,,I can discuss cultural sensitivity related to artistic work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.3.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.3.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.3.3.1.1,,I can develop cultural sensitivity to the artistic work of others.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.3.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.3.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.3.4.1.1,,I can demonstrate cultural sensitivity through appropriate response to the artistic work of others.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.4.2.4,CN.11.4,"Connect: Students will connect community values, beliefs, and cultural differences to the theatrical experience.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.4.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.4.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.4.1.1.1,,"I can recognize the effect of the beliefs, attitudes, and actions of people of various ages, cultures, and communities on theatre.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.4.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.4.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.4.2.1.1,,"I can analyze the effect of the beliefs, attitudes, and actions of people of various ages, cultures, and communities on theatre.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.4.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.4.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.4.3.1.1,,"I can explore the intention of the playwright and/or director to influence the beliefs, attitudes, and actions of people of various ages, cultures, and communities.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.4.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.4.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.4.4.1.1,,"I can communicate through performance or production process the intention of the playwright to influence the beliefs, attitudes, and actions of people of various ages, cultures, and communities.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.4.2.5,CN.11.5,Connect: Students will connect other fine arts and digital media to the theatrical experience.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.5.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.5.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.5.1.1.1,,I can identify elements of the theatrical experience in other art forms and digital media.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.5.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.5.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.5.2.1.1,,I can compare theatre experiences using various art forms and digital media as options.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.5.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.5.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.5.3.1.1,,I can create a theatrical experience using other art forms and digital media.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.5.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.5.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.5.4.1.1,,I can use other art forms and digital media to create a directorial vision for a production.,09-12,2023-11-19T00:00:00+00:00
,3,,Musical Theatre I-II,09-12,2023-11-19T00:00:00+00:00
Artistic Process,3.1,,Creating,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.1.1,CR.1,Students will generate and conceptualize artistic ideas and work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.1.1.1,CR.1.1,Imagine: Students will use imaginary environments to create diverse characters.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.1.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.1.1.1,,I can explore given imaginary environments.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.1.1.2,,I can explore with guidance the creation of diverse characters.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.1.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.1.2.1,,I can create imaginary environments to develop diverse characters to elicit a specific audience response.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.1.2.2,,I can use a variety of sources to generate ideas about diverse characters who elicit a specific audience response.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.1.2,CR.2,Students will organize and develop artistic ideas and work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.1.2.1,CR.2.1,Develop: Students will explore narrative elements in devised or scripted musical works.,09-12,2023-11-19T00:00:00+00:00
