Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Content Standard,2.4.3.5,EH.12.5,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* laws, ordinances, and policies.",09-12,2025-04-23T14:30:22+00:00
Content Area,2.4.4,,Human Sexuality and Relationships,09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.1,HSR.12.1,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* adapting to changes associated with puberty.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.2,HSR.12.2,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* adapting to change within the family.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.3,HSR.12.3,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* changing responsibilities from adolescence to adulthood.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.4,HSR.12.4,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* responsible behaviors within relationships (communication, abstinence, etc.).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.5,HSR.12.5,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* potential outcomes of sexual activity (STIs, pregnancy, etc.).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.6,HSR.12.6,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* impact of media and technology on sexual behaviors.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.7,HSR.12.7,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* laws associated with sexual behaviors (consent, harassment, assault, rape, human trafficking, etc.).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.4.8,HSR.12.8,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* differences between individual, family, culture, community, and global values.",09-12,2025-04-23T14:30:22+00:00
Content Area,2.4.5,,Injury Prevention and Safety,09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.1,IPS.12.1,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* basic first aid skills.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.2,IPS.12.2,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* demonstrate and perform CPR/AED procedures according to current and nationally recognized guidelines.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.3,IPS.12.3,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* resources to prevent and avoid violence.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.4,IPS.12.4,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to physical violence (guns and/or weapons and bullying).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.5,IPS.12.5,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to mental violence (bullying and abuse).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.6,IPS.12.6,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to social violence (relationships, conflict resolution, and cyber).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.7,IPS.12.7,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to sexual violence (harassment, assault, rape, and abuse).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.8,IPS.12.8,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* media safety (social media, cyber, TV, music, advertising, etc.).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.9,IPS.12.9,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* causes of conflict and non-violent conflict resolutions.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.5.10,IPS.12.10,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* consequences of violence (school policies, laws, etc.).",09-12,2025-04-23T14:30:22+00:00
Content Area,2.4.6,,Mental and Emotional Health,09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.6.1,MH.12.1,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* importance of expressing emotions in a productive and healthy manner.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.6.2,MH.12.2,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* mental illnesses.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.6.3,MH.12.3,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* stigmas associated with mental illness.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.6.4,MH.12.4,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* avoiding negative self-talk, self-harm, and suicide.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.6.5,MH.12.5,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* coping skills (grief, stress, depression, bullying, anxiety, etc.).",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.6.6,MH.12.6,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* characteristics of healthy and unhealthy relationships.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.6.7,MH.12.7,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* healthy versus unhealthy body image.",09-12,2025-04-23T14:30:22+00:00
Content Area,2.4.7,,Nutrition,09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.7.1,N.12.1,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* nutritional needs through stages of development.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.7.2,N.12.2,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* meal planning and budgeting.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.7.3,N.12.3,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* food safety.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.7.4,N.12.4,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* nutritional value of foods.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.7.5,N.12.5,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* cultural and ethnic food choices.",09-12,2025-04-23T14:30:22+00:00
Content Standard,2.4.7.6,N.12.6,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* food labels.",09-12,2025-04-23T14:30:22+00:00
