Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Concept,2.1.5,,Impacts of Computing,,2025-02-28T17:10:01+00:00
Subconcept,2.1.5.1,,Culture and Diversity,,2025-02-28T17:10:01+00:00
Standard,2.1.5.1.1,3.IC.C.01,Identify how different technologies created by people from diverse backgrounds have contributed to computing and helped to change the world.,,2025-02-28T17:10:01+00:00
Standard,2.1.5.1.2,3.IC.C.02,Identify potential problems that limit accessibility/usability and how computing devices have built-in features to increase accessibility for all users.,,2025-02-28T17:10:01+00:00
Subconcept,2.1.5.2,,Social Interactions,,2025-02-28T17:10:01+00:00
Standard,2.1.5.2.1,3.IC.SI.01,"Develop a code of conduct, explain, and practice grade-level appropriate behavior and responsibilities while participating online. Identify and report inappropriate behavior.",,2025-02-28T17:10:01+00:00
Standard,2.1.5.2.2,3.IC.SI.02,"Identify how computing devices and computational products have been, or can be, improved by incorporating diverse perspectives.",,2025-02-28T17:10:01+00:00
Subconcept,2.1.5.3,,"Safety, Law & Ethics",,2025-02-28T17:10:01+00:00
Standard,2.1.5.3.1,3.IC.SLE.01,"Introduce intellectual property concepts and identify types of digital data (music, videos, photos) that may have intellectual property rights preventing copying and/or requiring attribution",,2025-02-28T17:10:01+00:00
Course,2.2,,Grade 4,04,2025-02-28T17:27:45+00:00
Concept,2.2.1,,Computing Systems,,2025-02-28T17:10:01+00:00
Subconcept,2.2.1.1,,Devices,,2025-02-28T17:10:01+00:00
Standard,2.2.1.1.1,4.CS.D.01,Describe how internal and external parts of computing devices function to form a system.,,2025-02-28T17:10:01+00:00
Subconcept,2.2.1.2,,Hardware & Software,,2025-02-28T17:10:01+00:00
Standard,2.2.1.2.1,4.CS.HS.01,"Identify and describe a variety of ways computer hardware and software work together as a system to accomplish a task, using appropriate technical terminology (e.g., input, output, processors, sensors, storage).",,2025-02-28T17:10:01+00:00
Subconcept,2.2.1.3,,Troubleshooting,,2025-02-28T17:10:01+00:00
Standard,2.2.1.3.1,4.CS.T.01,"Identify, using appropriate technical terminology, simple hardware and software problems that may occur during everyday use, discuss problems with peers and adults, and apply various strategies for solving these problems (e.g., rebooting the device, checking the power, forced shutdown of an application, running anti-virus).",,2025-02-28T17:10:01+00:00
Concept,2.2.2,,Networks and the Internet,,2025-02-28T17:10:01+00:00
Subconcept,2.2.2.1,,Network Communication & Organization,,2025-02-28T17:10:01+00:00
Standard,2.2.2.1.1,4.NI.NCO.01,"Summarize how information is sent and received over physical and wireless pathways (e.g., information is deconstructed in smaller pieces called packets, transmitted to final destination, and reassembled).",,2025-02-28T17:10:01+00:00
Subconcept,2.2.2.2,,Cybersecurity,,2025-02-28T17:10:01+00:00
Standard,2.2.2.2.1,4.NI.C.01,Identify problems that relate to unsecure networks and inappropriate use of computing devices and potential subsequent consequences,,2025-02-28T17:10:01+00:00
Concept,2.2.3,,Data Analysis,,2025-02-28T17:10:01+00:00
Subconcept,2.2.3.1,,Storage,,2025-02-28T17:10:01+00:00
Standard,2.2.3.1.1,4.DA.S.01,"Store information in various formats for specific purposes (e.g., file type, file size, file compression).",,2025-02-28T17:10:01+00:00
Subconcept,2.2.3.2,,"Collection, Visualization & Transformation",,2025-02-28T17:10:01+00:00
Standard,2.2.3.2.1,4.DA.CVT.01,Organize and present collected data in a variety of visual formats to emphasize particular aspects or parts of the data set to make interpretation easier.,,2025-02-28T17:10:01+00:00
Subconcept,2.2.3.3,,Inference & Models,,2025-02-28T17:10:01+00:00
Standard,2.2.3.3.1,4.DA.IM.01,Discuss the potential accuracy of conclusions and predictions based on the adequacy of the data set (number of data).,,2025-02-28T17:10:01+00:00
Concept,2.2.4,,Algorithms and Programming,,2025-02-28T17:10:01+00:00
Subconcept,2.2.4.1,,Algorithms,,2025-02-28T17:10:01+00:00
Standard,2.2.4.1.1,4.AP.A.01,"Develop, compare, and refine multiple algorithms for the same task",,2025-02-28T17:10:01+00:00
Subconcept,2.2.4.2,,Variables,,2025-02-28T17:10:01+00:00
Standard,2.2.4.2.1,4.AP.V.01,Create programs that use variables to store and modify gradeappropriate data.,,2025-02-28T17:10:01+00:00
Subconcept,2.2.4.3,,Control,,2025-02-28T17:10:01+00:00
Standard,2.2.4.3.1,4.AP.C.01,"Create programs using a programming language that includes sequences, loops, conditionals,, and variables that utilize mathematics operations to manipulate values in order to solve a problem or express an idea.",,2025-02-28T17:10:01+00:00
Subconcept,2.2.4.4,,Modularity,,2025-02-28T17:10:01+00:00
Standard,2.2.4.4.1,4.AP.M.01,"Decompose a large problem into smaller, manageable sub-problems to facilitate the program development process.",,2025-02-28T17:10:01+00:00
Standard,2.2.4.4.2,4.AP.M.02,"Modify, remix, or incorporate portions of an existing program into one’s own work, to develop or add more advanced features (grade-level appropriate).",,2025-02-28T17:10:01+00:00
Subconcept,2.2.4.5,,Program Development,,2025-02-28T17:10:01+00:00
Standard,2.2.4.5.1,4.AP.PD.01,Use an iterative process to plan the development if a program by including others’ perspectives and considering user preferences while solving simple problems.,,2025-02-28T17:10:01+00:00
Standard,2.2.4.5.2,4.AP.PD.02,Observe intellectual property rights and give appropriate attribution when creating or remixing programs,,2025-02-28T17:10:01+00:00
Standard,2.2.4.5.3,4.AP.PD.03,"Create and debug a program or algorithm that includes sequencing, repetition, and variables in a programming language",,2025-02-28T17:10:01+00:00
Standard,2.2.4.5.4,4.AP.PD.04,"Communicate and explain program development to peers and adults using comments, presentations, and demonstrations",,2025-02-28T17:10:01+00:00
Concept,2.2.5,,Impacts of Computing,,2025-02-28T17:10:01+00:00
Subconcept,2.2.5.1,,Culture and Diversity,,2025-02-28T17:10:01+00:00
Standard,2.2.5.1.1,4.IC.C.01,Summarize how different technologies created by people from diverse backgrounds have contributed to computing and helped to change the world.,,2025-02-28T17:10:01+00:00
Standard,2.2.5.1.2,4.IC.C.02,Brainstorm solutions to improve accessibility/usability and ways computing could be improved to increase accessibility for all users.,,2025-02-28T17:10:01+00:00
Subconcept,2.2.5.2,,Social Interactions,,2025-02-28T17:10:01+00:00
Standard,2.2.5.2.1,4.IC.SI.01,"Develop a code of conduct, explain, and practice grade-level appropriate behavior and responsibilities while participating online. Identify and report inappropriate behavior.",,2025-02-28T17:10:01+00:00
Standard,2.2.5.2.2,4.IC.SI.02,Discuss ways existing devices or computational products can be improved by collaborating with peers to gain their diverse perspectives.,,2025-02-28T17:10:01+00:00
Subconcept,2.2.5.3,,"Safety, Law & Ethics",,2025-02-28T17:10:01+00:00
Standard,2.2.5.3.1,4.IC.SLE.01,Observe intellectual property law and give appropriate credit when using resources.,,2025-02-28T17:10:01+00:00
Course,2.3,,Grade 5,05,2025-02-28T17:27:36+00:00
Concept,2.3.1,,Computing Systems,,2025-02-28T17:10:01+00:00
Subconcept,2.3.1.1,,Devices,,2025-02-28T17:10:01+00:00
Standard,2.3.1.1.1,5.CS.D.01,Describe and model how internal and external parts of computing devices function to form a system. Describe how some components rely on others for correct functionality,,2025-02-28T17:10:01+00:00
Subconcept,2.3.1.2,,Hardware & Software,,2025-02-28T17:10:01+00:00
Standard,2.3.1.2.1,5.CS.HS.01,Model and explain how information flows through hardware and software to accomplish a task.,,2025-02-28T17:10:01+00:00
Subconcept,2.3.1.3,,Troubleshooting,,2025-02-28T17:10:01+00:00
Standard,2.3.1.3.1,5.CS.T.01,"Identify, using appropriate technical terminology, simple hardware and software problems that may occur during everyday use, discuss problems with peers and adults, apply a variety of strategies for solving these problems, and provide evidence why these strategies did or did not work.",,2025-02-28T17:10:01+00:00
Concept,2.3.2,,Networks and the Internet,,2025-02-28T17:10:01+00:00
Subconcept,2.3.2.1,,Network Communication & Organization,,2025-02-28T17:10:01+00:00
Standard,2.3.2.1.1,5.NI.NCO.01,"Model how information is deconstructed into packets (smaller pieces), transmitted through multiple devices over the internet and networks, and reassembled at the final destination.",,2025-02-28T17:10:01+00:00
Subconcept,2.3.2.2,,Cybersecurity,,2025-02-28T17:10:01+00:00
Standard,2.3.2.2.1,5.NI.C.01,"Define personal identifiable information (e.g., digital footprint) and why it should be protected as related to real-world cyber security problems.",,2025-02-28T17:10:01+00:00
Standard,2.3.2.2.2,5.NI.C.02,"Discuss realworld cybersecurity problems and explain how personal information can be protected (e.g., antivirus software, backing up data, strong passwords).",,2025-02-28T17:10:01+00:00
Concept,2.3.3,,Data Analysis,,2025-02-28T17:10:01+00:00
Subconcept,2.3.3.1,,Storage,,2025-02-28T17:10:01+00:00
Standard,2.3.3.1.1,5.DA.S.01,Convert different types of information into various formats to be used across multiple software/hardware.,,2025-02-28T17:10:01+00:00
Subconcept,2.3.3.2,,"Collection, Visualization & Transformation",,2025-02-28T17:10:01+00:00
Standard,2.3.3.2.1,5.DA.CVT.01,Interpret and communicate data in a variety of visual formats to highlight the relationships among the data to support a claim,,2025-02-28T17:10:01+00:00
Subconcept,2.3.3.3,,Inference & Models,,2025-02-28T17:10:01+00:00
