Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.2.7,HE.2.7,Students will demonstrate the ability to use health-enhancing behaviors and avoid or reduce health risks.,,2023-11-13T19:58:23+00:00
Learning Priority,1.2.7.1,HE.2.7.LR,Demonstrate a variety of health-enhancing behaviors.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.7.1.1,HE.2.7.LR.A,Identify health-enhancing behaviors.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.7.1.1.1,HE.2.7.LR.A.1,"Identify responsible personal health behaviors. These may include but are not limited to proper hygiene, physical activity, healthy eating, and safety-related behaviors.",,2023-11-13T19:58:23+00:00
Focus Area,1.2.7.1.2,HE.2.7.LR.B,Demonstrate health-enhancing behaviors.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.7.1.2.1,HE.2.7.LR.B.1,"Demonstrate behaviors that will maintain or improve personal health. These may include but are not limited to engaging in regular, age-appropriate physical activity; making complex food choices that constitute healthy eating; and following medical instructions during illness.",,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.7.1.2.2,HE.2.7.LR.B.2,"Demonstrate behaviors that avoid or reduce health risks. These may include but are not limited to looking both ways before crossing the street; wearing a seat belt; wearing a bike helmet; and refraining from alcohol, tobacco, and other drug use.",,2023-11-13T19:58:23+00:00
Standard,1.2.8,HE.2.8,"Students will demonstrate the ability to advocate for personal, family, and community health.",,2023-11-13T19:58:23+00:00
Learning Priority,1.2.8.1,HE.2.8.LR,Describe advocacy and health-related situations for which it is appropriate.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.8.1.1,HE.2.8.LR.A,Define advocacy.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.8.1.1.1,HE.2.8.LR.A.1,State opinions about health issues.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.8.1.1.2,HE.2.8.LR.A.2,Discuss factual information about health issues with family members or trusted adults.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.8.1.1.3,HE.2.8.LR.A.3,Define advocacy.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.8.2,HE.2.8.LR.B,Describe situations where advocacy is appropriate.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.8.2.1,HE.2.8.LR.B.1,Discuss situations where advocacy may be used.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.8.2.2,HE.2.8.LR.B.2,List types of situations in which one could model health-enhancing behaviors.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.8.2.3,HE.2.8.LR.B.3,Encourage family members to engage in health-enhancing behaviors through actions or suggestions.,,2023-11-13T19:58:23+00:00
Education Level,1.3,HE.3,Grades 6-8,6-8,2023-11-15T14:40:00+00:00
Standard,1.3.1,HE.3.1,Students will comprehend concepts related to health promotion and disease prevention to enhance health. ,,2023-11-13T19:58:23+00:00
Learning Priority,1.3.1.1,HE.3.1.LR,Comprehend and apply concepts related to health promotion and disease prevention.,,2023-11-13T19:58:23+00:00
Focus Area,1.3.1.1.1,HE.3.1.LR.A,Identify the components of health promotion and disease prevention.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.3.1.1.1.1,HE.3.1.LR.A.1,"Describe specific behaviors that can reduce or prevent injuries and communicable or chronic diseases. These may include but are not limited to refraining from alcohol, tobacco, and other drug use; engaging in physical activity; demonstrating healthy eating; sexual behaviors; applying social behaviors to prevent or reduce violence; safety and related behaviors.",,2023-11-13T19:58:23+00:00
Learning Continuum,1.3.1.1.1.2,HE.3.1.LR.A.2,Describe the negative consequences of engaging in unhealthy behaviors.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.3.1.1.1.3,HE.3.1.LR.A.3,Describe how family history can affect personal health.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.3.1.1.1.4,HE.3.1.LR.A.4,Describe how physical and social environments can affect personal health.,,2023-11-13T19:58:23+00:00
Focus Area,1.3.1.1.2,HE.3.1.LR.B,Analyze the benefits of and barriers to practicing healthy behaviors.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.3.1.1.2.1,HE.3.1.LR.B.1,Analyze the relationships between healthy behaviors and personal health.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.3.1.1.2.2,HE.3.1.LR.B.2,Examine healthy behaviors and consequences related to a health issue.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.3.1.1.2.3,HE.3.1.LR.B.3,Predict the outcomes of a variety of unhealthy behaviors.,,2023-11-13T19:58:23+00:00
Standard,1.3.2,HE.3.2,"Students will analyze the influence of family, peers, culture, media, technology, and other factors on health behaviors.",,2023-11-13T19:58:23+00:00
