Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Knowledge and Skills,1.3.3.1.3,126.3.c.1.C,analyze a plan with adult assistance that outlines the steps needed to complete a task; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.1.4,126.3.c.1.D,create and troubleshoot simple algorithms (step-by-step instructions) that include conditionals such as if-then statements as they apply to an everyday task.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.2,126.3.c.2,"Computational thinking--applications. The student, with guidance from an educator, applies the fundamentals of computer science. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.2.1,126.3.c.2.A,identify and explore what a variable is in a sequence of code; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.2.2,126.3.c.2.B,use a design process to create a sequence of code that includes loops to solve a simple problem with or without technology.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.3,126.3.c.3,"Creativity and innovation--innovative design process. The student takes an active role in learning by using a design process to solve authentic problems for a local or global audience, using a variety of technologies. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.3.1,126.3.c.3.A,"demonstrate personal skills and behaviors, including effective communication, following directions, and mental agility, needed to implement a design process successfully; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.3.2,126.3.c.3.B,apply a design process with components such as testing and reflecting to create new and useful solutions to identify and solve for authentic problems.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.4,126.3.c.4,Creativity and innovation--emerging technologies. The student demonstrates an understanding that technology is dynamic and impacts different communities. The student is expected to identify and analyze how technology impacts different communities.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.5,126.3.c.5,"Data literacy, management, and representation--collect data. The student defines data and explains how data can be found and collected. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.5.1,126.3.c.5.A,"identify and collect non-numerical data, such as weather patterns, preferred reading genres, and holidays; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.5.2,126.3.c.5.B,conduct a basic search independently using provided keywords and digital sources.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.6,126.c.6,"Data literacy, management, and representation--communicate and publish results. The student communicates data through the use of digital tools. The student is expected to use a digital tool to individually or collaboratively create and communicate data visualizations such as pictographs and bar graphs.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.7,126.3.c.7,Digital citizenship--social interactions. The student identifies appropriate ways to communicate in various digital environments. The student is expected to participate in digital environments to develop responsible and respectful interactions.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.8,126.3.c.8,"Digital citizenship--ethics and laws. The student recognizes and practices responsible, legal, and ethical behavior while using digital tools and resources. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.8.1,126.3.c.8.A,explain and demonstrate the importance of acceptable use of digital resources and devices as outlined in local policies or acceptable use policy (AUP); and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.8.2,126.3.c.8.B,communicate an understanding that all digital content has owners and explain the importance of respecting others' belongings as they apply to digital content and information.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.9,126.3.c.9,"Digital citizenship--privacy, safety, and security. The student practices safe, legal, and ethical digital behaviors to become a socially responsible digital citizen. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.9.1,126.3.c.9.A,"demonstrate account safety, including creating a strong password and logging off accounts and devices;",,2023-12-26T04:17:44+00:00
