Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,1.14.2.1.2,117.114.b.1.B,"use appropriate vocabulary when discussing the elements of art, including line, shape, color, texture, form, space, and value, and the principles of design, including emphasis, repetition/pattern, movement/rhythm, contrast/variety, balance, proportion, and unity; and",,2022-04-11T13:39:58+00:00
Student Expectation,1.14.2.1.3,117.114.b.1.C,discuss the elements of art as building blocks and the principles of design as organizers of works of art.,,2022-04-11T13:39:59+00:00
Strand,1.14.2.2,117.114.b.2,"Creative expression. The student communicates ideas through original artworks using a variety of media with appropriate skills. The student expresses thoughts and ideas creatively while challenging the imagination, fostering reflective thinking, and developing disciplined effort and progressive problem-solving skills. The student is expected to:",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.2.1,117.114.b.2.A,integrate ideas drawn from life experiences to create original works of art;,,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.2.2,117.114.b.2.B,create compositions using the elements of art and principles of design; and,,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.2.3,117.114.b.2.C,"produce drawings; paintings; prints; sculpture, including modeled forms; and other art forms such as ceramics, fiber art, constructions, mixed media, installation art, digital art and media, and photographic imagery using a variety of art media and materials.",,2022-04-11T13:39:59+00:00
Strand,1.14.2.3,117.114.b.3,"Historical and cultural relevance. The student demonstrates an understanding of art history and culture by analyzing artistic styles, historical periods, and a variety of cultures. The student develops global awareness and respect for the traditions and contributions of diverse cultures. The student is expected to:",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.3.1,117.114.b.3.A,"compare content in artworks for various purposes such as the role art plays in reflecting life, expressing emotions, telling stories, or documenting history and traditions;",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.3.2,117.114.b.3.B,"compare purpose and content in artworks created by historical and contemporary men and women, making connections to various cultures;",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.3.3,117.114.b.3.C,"connect art to career opportunities for positions such as architects, animators, cartoonists, engineers, fashion designers, film makers, graphic artists, illustrators, interior designers, photographers, and web designers; and",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.3.4,117.114.b.3.D,investigate connections of visual art concepts to other disciplines.,,2022-04-11T13:39:59+00:00
Strand,1.14.2.4,117.114.b.4,"Critical evaluation and response. The student responds to and analyzes artworks of self and others, contributing to the development of lifelong skills of making informed judgments and reasoned evaluations. The student is expected to:",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.4.1,117.114.b.4.A,"evaluate the elements of art, principles of design, intent, or expressive qualities in artworks of self, peers, and historical and contemporary artists;",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.4.2,117.114.b.4.B,"use methods such as written or oral response or artist statements to identify emotions found in collections of artworks created by self, peers, and major historical or contemporary artists in real or virtual portfolios, galleries, or art museums; and",,2022-04-11T13:39:59+00:00
Student Expectation,1.14.2.4.3,117.114.b.4.C,"compile collections of personal artworks for purposes of self-assessment or exhibition such as physical artworks, electronic images, sketchbooks, or portfolios.",,2022-04-11T13:39:59+00:00
Grade/Course,1.15,117.115,"Music, Grade 4, Adopted 2013.",,2022-04-11T13:39:59+00:00
Introduction,1.15.1,117.115.a,Introduction.,,2022-04-11T13:40:00+00:00
Introduction,1.15.1.1,117.115.a.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:40:00+00:00
Introduction,1.15.1.2,117.115.a.2,"Four basic strands--foundations: music literacy; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing the knowledge and skills students are expected to acquire. The foundation of music literacy is fostered through reading, writing, reproducing, and creating music, thus developing a student's intellect. Through creative expression, students apply their music literacy and the critical-thinking skills of music to sing, play, read, write, and/or move. By experiencing musical periods and styles, students will understand the relevance of music to history, culture, and the world, including the relationship of music to other academic disciplines and the vocational possibilities offered. Through critical listening, students analyze, evaluate, and respond to music, developing criteria for making critical judgments and informed choices.",,2022-04-11T13:40:00+00:00
Introduction,1.15.1.3,117.115.a.3,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:40:00+00:00
Knowledge and Skills,1.15.2,117.115.b,Knowledge and skills.,,2022-04-11T13:40:00+00:00
Strand,1.15.2.1,117.115.b.1,Foundations: music literacy. The student describes and analyzes musical sound. The student is expected to:,,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.1.1,117.115.b.1.A,"categorize and explain a variety of musical sounds, including those of children's voices and soprano and alto adult voices;",,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.1.2,117.115.b.1.B,"categorize and explain a variety of musical sounds, including those of woodwind, brass, string, percussion, keyboard, electronic instruments, and instruments of various cultures;",,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.1.3,117.115.b.1.C,"use known music symbols and terminology referring to rhythm; melody; timbre; form; tempo; dynamics, including crescendo and decrescendo; and articulation, including staccato and legato, to explain musical sounds presented aurally; and",,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.1.4,117.115.b.1.D,"identify and label small and large musical forms such as, abac, AB, ABA, and rondo presented aurally in simple songs and larger works.",,2022-04-11T13:40:00+00:00
Strand,1.15.2.2,117.115.b.2,"Foundations: music literacy. The student reads, writes, and reproduces music notation using a system. Technology and other tools may be used to read, write, and reproduce musical examples. The student is expected to:",,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.2.1,117.115.b.2.A,"read, write, and reproduce rhythmic patterns using standard notation, including separated eighth notes, eighth- and sixteenth-note combinations, dotted half note, and previously learned note values in 2/4, 4/4, and 3/4 meters as appropriate;",,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.2.2,117.115.b.2.B,"read, write, and reproduce extended pentatonic melodic patterns using standard staff notation; and",,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.2.3,117.115.b.2.C,"identify new and previously learned music symbols and terms referring to tempo; dynamics, including crescendo and decrescendo; and articulation, including staccato and legato.",,2022-04-11T13:40:00+00:00
Strand,1.15.2.3,117.115.b.3,Creative expression. The student performs a varied repertoire of developmentally appropriate music in informal or formal settings. The student is expected to:,,2022-04-11T13:40:00+00:00
Student Expectation,1.15.2.3.1,117.115.b.3.A,"sing and play classroom instruments with accurate intonation and rhythm, independently or in groups;",,2022-04-11T13:40:01+00:00
Student Expectation,1.15.2.3.2,117.115.b.3.B,"sing or play a varied repertoire of music such as American and Texan folk songs and folk songs representative of local cultures, independently or in groups;",,2022-04-11T13:40:01+00:00
Student Expectation,1.15.2.3.3,117.115.b.3.C,"move alone and with others to a varied repertoire of music using gross motor, fine motor, locomotor, and non-locomotor skills and integrated movement such as hands and feet moving together;",,2022-04-11T13:40:01+00:00
Student Expectation,1.15.2.3.4,117.115.b.3.D,perform various folk dances and play parties;,,2022-04-11T13:40:01+00:00
