Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Introduction,1.3.1.3.1,115.13.a.3.A,"Physical health and hygiene education helps to prepare students for improved lifelong health outcomes. Learning about body systems lays the foundation for personal health and hygiene. Health literacy and preventative behaviors empower students to make informed choices to support self, family, and community.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.3.2,115.13.a.3.B,"The mental health and wellness strand recognizes that the knowledge and skills necessary to manage emotions, reactions, and relationships are essential to reaching one's full potential. Students gain knowledge about social and emotional health, including developing a healthy self-concept, understanding risk and protective factors, and identifying and managing mental health and wellness concerns. In the early grades, students develop fluency around emotions and self-regulation and understand the relationship between feelings, thoughts, and behavior. In subsequent grades, students learn and practice appropriate ways to solve interpersonal conflicts, work to develop a positive self-image, and develop healthy self-management skills.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.3.3,115.13.a.3.C,"The healthy eating and physical activity strand addresses the importance of nutrition and physical activity to support a healthy lifestyle. Students apply critical-thinking and decision-making skills to make positive health choices. Students learn about essential nutrients, food groups, portion control, government nutritional recommendations, and the health benefits of being physically active. Students evaluate the connection between physical activity and nutrition and the prevention of chronic diseases.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.3.4,115.13.a.3.D,"By focusing on injury and violence prevention and safety, the standards promote student well-being and awareness of dangerous situations. Supporting student well-being and providing instruction in digital citizenship, bullying prevention, first aid, and identification of safe and unsafe situations creates empowered and educated students who are able to make decisions that keep themselves and others safe. Beginning in Kindergarten and continuing through high school, students gain knowledge and skills to support safety and wellness at school, at home, online, and in the community.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.3.5,115.13.a.3.E,"The standards under the alcohol, tobacco, and other drugs strand focus on a number of protective factors that develop empowered students who are able to make better-informed decisions, including understanding the impact of substance use on physical, mental, and social health. Through this strand, students learn key concepts about alcohol, tobacco, and other drugs, including the use, misuse, and physiological effects; short- and long-term impacts on health; treatment; risk and protective factors; and prevention. These concepts introduce healthy alternatives and ways for students to ask for and seek out help from parents and other trusted adults.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.4,115.13.a.4,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.5,115.13.a.5,Students should first seek guidance in the area of health from a parent or legal guardian.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2,115.13.b,Knowledge and skills.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.1,115.13.b.1,"Physical health and hygiene--body systems. The student examines the structure, function, and relationships of body systems and their relevance to personal health. The student is expected to demonstrate use of the five senses.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.2,115.13.b.2,"Physical health and hygiene--personal health and hygiene. The student understands health literacy, preventative health behaviors, and how to access and evaluate health care information to make informed decisions. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.2.1,115.13.b.2.A,"identify types of health care professionals and describe the services they provide such as medical checkups, dental exams, and vision and hearing screenings;",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.2.2,115.13.b.2.B,"describe personal hygiene and health habits that enhance individual health such as personal hygiene, oral hygiene, and getting enough sleep;",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.2.3,115.13.b.2.C,"describe ways in which germs are transmitted, methods of preventing the spread of germs, and the importance of immunization; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.2.4,115.13.b.2.D,"describe where head lice and biting insects that may cause illness, including ticks and mosquitos, are commonly encountered and how to avoid them.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.3,115.13.b.3,"Mental health and wellness--social and emotional health. The student identifies and applies strategies to develop socio-emotional health, self-regulation, and healthy relationships. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.1,115.13.b.3.A,identify their own feelings and emotions;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.2,115.13.b.3.B,discuss and explain how emotions can interrupt thinking and the self-management process;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.3,115.13.b.3.C,describe and practice calming and self-management strategies;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.4,115.13.b.3.D,describe ways in which peers and families can work together to build healthy relationships;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.5,115.13.b.3.E,describe ways to build and maintain friendships;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.6,115.13.b.3.F,identify ways to respectfully communicate verbally and nonverbally;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.7,115.13.b.3.G,identify feelings and emotions expressed by others; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.3.8,115.13.b.3.H,identify and practice ways to solve conflicts with friends and peers.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.4,115.13.b.4,"Mental health and wellness--developing a healthy self-concept. The student develops the capacity for self-assessment and evaluation, goal setting, and decision making in order to develop a healthy self-concept. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.4.1,115.13.b.4.A,discuss ways to be kind to self and how to identify areas for growth; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.4.2,115.13.b.4.B,explain the importance of goal setting and task completion.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.5,115.13.b.5,Mental health and wellness--identifying and managing mental health and wellness concerns. The student develops and uses appropriate skills to identify and manage conditions related to mental health and wellness. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.5.1,115.13.b.5.A,discuss and demonstrate how to treat peers with different learning needs with dignity and respect;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.5.2,115.13.b.5.B,identify situations that can create positive stress and positive emotions; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.5.3,115.13.b.5.C,discuss the signs and symptoms associated with negative stress such as loss or grief.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.6,115.13.b.6,Healthy eating and physical activity--food and beverage daily recommendations. The student identifies and explains healthy eating strategies for enhancing and maintaining personal health throughout the lifespan. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.6.1,115.13.b.6.A,"explain that fruits, proteins, vegetables, and dairy provide essential vitamins and minerals;",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.6.2,115.13.b.6.B,identify recommended portion sizes by comparing portions to familiar objects such as a golf ball for a cookie or a frisbee for a dinner plate;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.6.3,115.13.b.6.C,identify the food groups and classify examples of foods into each group; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.6.4,115.13.b.6.D,identify ingredients that make foods and drinks unhealthy such as added sugar and other sweeteners.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.7,115.13.b.7,"Healthy eating and physical activity--nutrition and physical activity literacy. The student obtains, processes, and understands basic physical activity and nutrition information needed to make health-promoting decisions. The student is expected to identify examples of health information provided by various media and how the examples affect nutritional habits and physical activity.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.8,115.13.b.8,Healthy eating and physical activity--risk and protective factors. The student identifies and explains risk and protective factors related to healthy eating and physical activity. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.8.1,115.13.b.8.A,identify common food allergies and explain the importance of respecting others who have allergies; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.8.2,115.13.b.8.B,"describe habits that improve individual health such as getting enough sleep, eating nutritious foods, and exercising.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.9,115.13.b.9,Injury and violence prevention and safety--safety skills and unintentional injury. The student identifies and demonstrates safety and first aid knowledge to prevent and treat injuries. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.9.1,115.13.b.9.A,discuss and demonstrate strategies to keep self and others safe by staying away from dangerous situations and reporting to a parent or another trusted adult or contacting 911; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.9.2,115.13.b.9.B,"identify the purpose and demonstrate proper use of protective equipment such as seat belts, booster seats, and bicycle helmets.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.10,115.13.b.10,Injury and violence prevention and safety--healthy relationships and conflict-resolution skills. The student differentiates between healthy and unhealthy relationships and demonstrates effective strategies to address conflict. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.10.1,115.13.b.10.A,practice refusal skills to protect personal space and avoid unsafe situations;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.10.2,115.13.b.10.B,"identify appropriate personal boundaries, privacy, and space; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.10.3,115.13.b.10.C,recall parents'/caregivers' phone numbers as part of a personal safety plan.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.11,115.13.b.11,"Injury and violence prevention and safety--healthy home, school, and community climate. The student understands that individual actions and awareness can impact safety, community, and environment. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.11.1,115.13.b.11.A,describe the difference between safe and unsafe environments; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.11.2,115.13.b.11.B,identify ways to avoid weapons and harming oneself or others by staying away from dangerous situations and reporting to a parent or another trusted adult.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.12,115.13.b.12,"Injury and violence prevention and safety--digital citizenship and media. The student understands how to be a safe and responsible citizen in digital and online environments. The student is expected to demonstrate how to get help from a teacher, parent, or other trusted adult when made to feel bullied, uncomfortable, or unsafe in a digital or online environment.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.13,115.13.b.13,Injury and violence prevention and safety--interpersonal violence. The student understands the impact of interpersonal violence and the importance of seeking guidance and help to maintain personal safety. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.13.1,115.13.b.13.A,describe consequences for both the victim and the bully and the impact of bullying on the victim;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.13.2,115.13.b.13.B,discuss ways of discouraging bullying;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.13.3,115.13.b.13.C,"explain the differences between teasing, joking, and playing around and bullying; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.13.4,115.13.b.13.D,identify how to get help from a parent or another trusted adult when made to feel uncomfortable or unsafe by another person.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.14,115.13.b.14,"Alcohol, tobacco, and other drugs--use, misuse, and physiological effects. The student understands the difference between the use and misuse of different substances and how the use and misuse of substances impacts health. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.14.1,115.13.b.14.A,identify the difference between over-the-counter and prescription drugs; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.2.14.2,115.13.b.14.B,"identify and describe the harmful effects of alcohol, tobacco, other drugs, and dangerous substances such as inhalants, vaping products, and household products on physical health.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.15,115.13.b.15,"Alcohol, tobacco, and other drugs--treatment. The student understands how to seek emergency help for self and others in poisoning and overdose situations. The student is expected to describe what poisoning or overdose could look like and identify how to respond, including who to contact for help.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.16,115.13.b.16,"Alcohol, tobacco, and other drugs--risk and protective factors. The student understands how various factors can influence decisions regarding substance use and the resources available for help. The student is expected to identify how to get help from a parent or another trusted adult related to alcohol, tobacco, and drug abuse.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.2.17,115.13.b.17,"Alcohol, tobacco, and other drugs--prevention. The student demonstrates refusal skills to avoid substance use and misuse. The student is expected to identify unsafe situations and practice strategies to avoid risky behaviors related to alcohol, tobacco, and other drugs.",,2023-12-26T04:17:44+00:00
Grade/Course,1.4,115.14,"Health Education, Grade 2, Adopted 2020.",,2023-12-26T04:17:44+00:00
Introduction,1.4.1,115.14.a,Introduction.,,2023-12-26T04:17:44+00:00
Introduction,1.4.1.1,115.14.a.1,"The goal of health education is to provide instruction that allows youth to develop and sustain health-promoting behaviors throughout their lives. The understanding and application of these standards will allow students the ability to gather, interpret, and understand health information; achieve health literacy; and adapt to the ever-evolving science of health. The health education knowledge and skills should be presented to students in a positive manner to support the development of a healthy self-concept and responsible decision making. The standards will help students reinforce, foster, and apply positive character traits.",,2023-12-26T04:17:44+00:00
Introduction,1.4.1.2,115.14.a.2,"There are essential skills that repeat throughout the five strands and embody the interconnection of health literacy. These skills include decision making, problem solving, goal setting, maintaining healthy relationships with self and others, seeking help and support, and recognizing various influences on health such as social, environmental, media, and genetic. These skills, developed early on and reinforced throughout a student's education, will foster mastery of health concepts. Health class educators are encouraged to partner with school counselors where available to schedule time for them to deliver classroom guidance lessons to help teach these essential competencies.",,2023-12-26T04:17:44+00:00
Introduction,1.4.1.3,115.14.a.3,"In Kindergarten-Grade 3, students gain an understanding of health information and skills through five strands: physical health and hygiene; mental health and wellness; healthy eating and physical activity; injury and violence prevention and safety; and alcohol, tobacco, and other drugs.",,2023-12-26T04:17:44+00:00
