Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,4.1.4.5,ETE - 0.4.5,Synthesize information collected during the research process. ,,2020-12-02T06:13:16+00:00
Standard,4.1.4.6,ETE - 0.4.6,Generate a list of sources used to gather information using APA or MLA format.,,2020-12-02T06:13:27+00:00
Domain,4.2,,Basic Aerodynamics,,2020-12-02T07:00:48+00:00
Core Standard,4.2.1,ASE-1,<b>Core Standard 1:</b> Students evaluate the design of an airfoil to analyze aerodynamic forces.,,2020-12-07T05:56:00+00:00
Standard,4.2.1.1,ASE-1.1,Calculate associated forces and atmospheric conditions that affect flight.,,2020-12-02T07:01:31+00:00
Standard,4.2.1.2,ASE-1.2,Identify the control surfaces of an aircraft and the impact of each on the axis of rotation and motion.,,2020-12-02T07:02:26+00:00
Standard,4.2.1.3,ASE-1.3,Utilize information from avionics systems to provide stable and controlled flight.,,2020-12-02T07:02:36+00:00
Standard,4.2.1.4,ASE-1.4,Hypothesize the flight characteristics of an aerospace surface based on test data.,,2020-12-02T07:02:46+00:00
Standard,4.2.1.5,ASE-1.5,Investigate the historical impact of the design of aerospace technologies.,,2020-12-02T07:02:57+00:00
Standard,4.2.1.6,ASE-1.6,Compare and contrast the various methods by which different aerospace technologies achieve and maintain stable flight. ,,2020-12-02T07:03:37+00:00
Domain,4.3,,Aerospace Materials,,2020-12-02T07:04:22+00:00
Core Standard,4.3.1,ASE-2,<b>Core Standard 2:</b> Students validate the selection of materials and processes to produce cost-effective and structurally sound aerospace products.,,2020-12-07T05:56:10+00:00
Standard,4.3.1.1,ASE-2.1,Describe how various material types are used. ,,2020-12-02T07:13:50+00:00
Standard,4.3.1.2,ASE-2.2,Analyze the impact of stress on the different material types to infer the best application.,,2020-12-02T07:21:42+00:00
Standard,4.3.1.3,ASE-2.3,Differentiate between proper and improper structural shapes within specific aerospace applications.,,2020-12-02T07:21:54+00:00
Standard,4.3.1.4,ASE-2.4,"Design, construct, and test an alternative aerospace material. ",,2020-12-02T07:22:06+00:00
Standard,4.3.1.5,ASE-2.5,Predict the future of aerospace materials and their impact on air and space travel ,,2020-12-02T07:22:24+00:00
Domain,4.4,,Propulsion Systems,,2020-12-02T07:22:39+00:00
Core Standard,4.4.1,ASE-3,<b>Core Standard 3:</b> Students evaluate differing methods of propulsion to verify the proper application given a specific aerospace need.,,2020-12-07T05:56:19+00:00
Standard,4.4.1.1,ASE-3.1,"Differentiate between the various types of propulsion systems in terms of structure, operation, placement, and specific use.",,2020-12-02T07:23:21+00:00
Standard,4.4.1.2,ASE-3.2,Predict and explain the flight path taken by a suborbital rocket.,,2020-12-02T07:27:10+00:00
Standard,4.4.1.3,ASE-3.3,Connect propulsion systems to the four forces of flight.,,2020-12-02T07:27:20+00:00
