Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.3.3.3.2,2.MD.IA.C.1,"Describe the relationship among standard units of time: minutes, hours, days, weeks, months and years (such as 7 days in a week, 60 minutes in an hour, etc.).",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.3.3,2.MD.IA.C.2,"Identify nickels, quarters and dollars and know their values. Conceptual",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.3.4,2.MD.C.8,"Solve word problems involving dollar bills, quarters, dimes, nickels, and pennies, using $ and ¢ symbols appropriately. For example, if you have 3 quarters, 2 dimes and 4 pennies, how many cents do you have? For this standard, it may be appropriate to record amounts using decimals but does not include adding and subtracting with decimals.",02,2024-08-15T15:10:46+00:00
Supporting Cluster,2.3.3.4,2.MD.D,Represent and interpret data.,02,2024-08-15T15:10:46+00:00
Standard,2.3.3.4.1,2.MD.D.9,"Generate measurement data by measuring lengths of several objects to the nearest whole unit, or by making repeated measurements of the same object. Show the measurements by making a line plot, where the horizontal scale is marked off in whole-number units.",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.4.2,2.MD.IA.D.1,"Use interviews, surveys, and observations to collect data that answer questions about students' interests and/or their environment.",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.4.3,2.MD.D.10,"Draw a picture graph and a bar graph (with single-unit scale) to represent a data set with up to four categories. Solve simple problems: put-together, take-apart, and compare, using information presented in a bar graph. (See Problem Types Table 1 in Appendix A)",02,2024-08-15T23:58:41+00:00
Domain,2.3.4,2.G,Geometry,02,2024-08-15T15:10:46+00:00
Additional Cluster,2.3.4.1,2.G.A,Reason with shapes and their attributes.,02,2024-08-15T15:10:46+00:00
Standard,2.3.4.1.1,2.G.A.1,"Recognize and draw shapes having specified attributes, such as a given number of angles or a given number of equal faces. Identify twodimensional shapes: triangles, quadrilaterals, rectangles, squares, trapezoids, pentagons, hexagons, circles, half-circles and quarter-circles, and three-dimensional figures: cubes, right rectangular prisms, right circular cones, and right circular cylinders. (Sizes are compared directly or visually, not compared by measuring.)",02,2024-08-15T15:10:46+00:00
Standard,2.3.4.1.2,2.G.A.2,Partition a rectangle into rows and columns of same-size squares and count to find the total number of squares.,02,2024-08-15T15:10:46+00:00
Standard,2.3.4.1.3,2.G.A.3,"Partition circles and rectangles into two, three, or four equal shares, describe the shares using the words halves, thirds, half of, a third of, etc., and describe the whole as two halves, three thirds, four fourths. Recognize that equal shares of identical wholes need not have the same shape.",02,2024-08-15T15:10:46+00:00
Grade,2.4,,Grade 3,03,2024-08-15T15:10:54+00:00
Domain,2.4.1,3.OA,Operations and Algebraic Thinking,03,2024-08-15T15:10:54+00:00
Major Cluster,2.4.1.1,3.OA.A,Represent and solve problems involving multiplication and division.,03,2024-08-15T15:10:54+00:00
Standard,2.4.1.1.1,3.OA.A.1,"Interpret products of whole numbers. For example, interpret
$5 \times 7$ as the total number of objects in 5 groups of 7 objects each; describe a context in which a total number of objects can be expressed as $5 \times 7$.",03,2024-08-15T23:58:05+00:00
Standard,2.4.1.1.2,3.OA.A.2,"Interpret whole-number quotients of whole numbers as the number of groups or the number in each group in situations of equal groups. For example, describe a context involving equal groups of objects in which the number of groups or the number in each group can be expressed as $56 \div 8$. (See Problem Types Table 2 in Appendix A)",03,2024-08-15T23:58:33+00:00
Standard,2.4.1.1.3,3.OA.A.3,"Use multiplication and division within 100 to solve word problems in situations involving equal groups, arrays, and measurement quantities, with unknowns in all positions. For example, by using drawings and equations with a symbol for the unknown number to represent the problem. (See Problem Types Table 2 in Appendix A)",03,2024-08-15T15:10:54+00:00
Standard,2.4.1.1.4,3.OA.A.4,"Be able to represent a word problem by writing an equation with a symbol for the unknown whole number and determine the unknown whole number in a multiplication or division equation relating to three whole numbers. For example, determine the unknown number that makes the equation true in each of the equations $8 × ⎕ = 48, 5 = ⎕ \div 3, 6 × 6 = ⎕.$",03,2024-08-15T23:59:20+00:00
Major Cluster,2.4.1.2,3.OA.B,Use properties of operations and the relationship between multiplication and division.,03,2024-08-15T15:10:54+00:00
