Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.2.1.4.3,3.26,"Explain the reasons for the growth of Asian American, Latinx, East African, and Caribbean communities in Washington, DC, and efforts taken by different individuals to claim a voice in the city, such as the organization of the Latino festival or the role of a community organization.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.4.4,3.27,"Identify significant political movements that took place in Washington, DC, including the women’s suffrage movement, the
1963 March on Washington for Jobs and Freedom and the Poor People's March.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.4.5,3.28,"Evaluate the impact of significant political movements, including labor movements, the Civil Rights movement, the Disability Rights movement, LGBTQ+ liberation and women’s suffrage on life for District of Columbia residents.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.4.6,3.29,"Compare and contrast the lived experiences of diverse individuals who lived in the Washington region during different time periods (e.g., Benjamin Banneker, Anna Julia Cooper, William Costin, Frederick Douglass, Henry Fleet, Opechancanough, Carlos Manuel Rosario).",,2023-11-03T00:32:05+00:00
Standard,2.2.1.4.7,3.30,Explain the reasons for the rise of the Home Rule movement and its impact on the rights and freedoms of District residents.,,2023-11-03T00:32:05+00:00
Standard,2.2.1.4.8,3.31,"Evaluate the legacy and contributions of significant historical and contemporary community and elected leaders in Washington, DC including but not limited to Walter Washington, Marion Barry, Sharon Pratt and Muriel Bowser.",,2023-11-03T00:32:05+00:00
Driving Concept,2.2.1.5,,"Driving Concept 5: Today’s Washington, DC",,2023-11-03T00:32:05+00:00
Standard,2.2.1.5.1,3.32,"Discuss the factors that affect the credibility of websites about contemporary policy and social issues in Washington, DC when provided with details about a source.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.5.2,3.33,"Explain the structure of the Washington, DC government, including the role and functions of the DC Council and the mayor.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.5.3,3.34,"Identify key leaders and representatives of Washingtonians in the District and national government, and explain the roles and responsibilities of each including but not limited to the mayor and the Congressional representative.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.5.4,3.35,Identify multiple ways people in the Washington community can influence their local government.,,2023-11-03T00:32:05+00:00
Standard,2.2.1.5.5,3.36,"Analyze the District's relationship to the national government as a federal district, including how a lack of statehood impacts the local rights and privileges of District residents.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.5.6,3.37,"Evaluate the legacy of immigration in the District and explain the contributions of different Washingtonians to the cultural landscape of Washington, DC including but not limited to Latinx, European, Asian American and African American communities.",,2023-11-03T00:32:05+00:00
