Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Benchmark,7.4.1.2,6.4.1.2,"Identify appropriate strategies to self-reinforce positive fitness behaviors, such as positive self-talk.",06,2023-05-30T16:57:05+00:00
Focus Area,7.4.2,6.4.2,Feedback,06,2021-02-26T22:16:28+00:00
Benchmark,7.4.2.1,6.4.2.1,Implement specific corrective feedback to improve performance.,06,2021-02-26T22:16:44+00:00
Focus Area,7.4.3,6.4.3,Working with Others,06,2021-02-26T22:17:00+00:00
Benchmark,7.4.3.1,6.4.3.1,Cooperate with a small group of classmates during game play or team-building activities.,06,2023-05-30T16:57:50+00:00
Focus Area,7.4.4,6.4.4,Rules and Etiquette,06,2021-02-26T22:17:32+00:00
Benchmark,7.4.4.1,6.4.4.1,Follow the rules and etiquette for physical activities.,06,2021-02-26T22:30:12+00:00
Focus Area,7.4.5,6.4.5,Safety,06,2021-02-26T22:17:58+00:00
Benchmark,7.4.5.1,6.4.5.1,"Use equipment and facilities appropriately and safely, with the teacher’s guidance, in a physical activity setting. For example: fitness equipment, pedometers, sport equipment.",06,2021-02-26T22:18:30+00:00
Benchmark,7.4.5.2,6.4.5.2,"Make appropriate decisions regarding physical activity based on the weather, level of difficulty due to the conditions, or ability to ensure the safety of self and others.",06,2021-02-26T22:18:51+00:00
Standard,7.5,6.5,"Recognize the value of physical activity for health, enjoyment, challenge, self-expression, and social interaction.",06,2021-02-26T22:19:15+00:00
Focus Area,7.5.1,6.5.1,Health,06,2021-02-26T22:19:37+00:00
Benchmark,7.5.1.1,6.5.1.1,Describe the impact of screen time on levels of health.,06,2021-02-26T22:20:03+00:00
Benchmark,7.5.1.2,6.5.1.2,Identify the relationship between participation in physical activity and stress reduction.,06,2021-02-26T22:20:18+00:00
Focus Area,7.5.2,6.5.2,Challenge,06,2021-02-26T22:20:37+00:00
Benchmark,7.5.2.1,6.5.2.1,"Recognize individual challenges in physical activity and implement methods of coping with them in a positive way. For example: extending effort, asking for help or feedback, or modifying the tasks.",06,2021-02-26T22:20:57+00:00
Focus Area,7.5.3,6.5.3,Self-Expression and Enjoyment,06,2023-05-30T18:57:06+00:00
Benchmark,7.5.3.1,6.5.3.1,Describe how moving competently in a physical activity setting creates enjoyment.,06,2021-02-26T22:21:45+00:00
Benchmark,7.5.3.2,6.5.3.2,Describe how physical activity provides opportunities for self-expression.,06,2023-05-30T17:03:07+00:00
Grade Level,8,,Grade 7,07,2021-03-01T21:28:32+00:00
Standard,8.1,7.1,Demonstrate competency in a variety of motor skills and movement patterns.,07,2021-03-01T19:53:28+00:00
Focus Area,8.1.1,7.1.1,Dance and Rhythms,07,2021-03-01T19:53:38+00:00
Benchmark,8.1.1.1,7.1.1.1,"Demonstrate correct rhythm and pattern for two of the following dance forms: folk, social, creative, line or world dance.",07,2021-03-01T19:53:55+00:00
Focus Area,8.1.2,7.1.2,Games and Sports: Invasion and Fielding and Striking Games,07,2021-03-01T19:54:05+00:00
Benchmark,8.1.2.1,7.1.2.1,Throw for distance and accuracy appropriate to the invasion or fielding and striking game practice tasks.,07,2021-03-01T19:54:31+00:00
Benchmark,8.1.2.2,7.1.2.2,Catch from a variety of trajectories using different objects in invasion or fielding and striking small-sided games.,07,2021-03-01T19:54:45+00:00
Focus Area,8.1.3,7.1.3,Games and Sports: Invasion Games,07,2021-03-01T19:54:54+00:00
Benchmark,8.1.3.1,7.1.3.1,Pass and receive with competency using feet in combination with locomotor patterns of running and change of direction and speed in small-sided invasion games. For example: soccer or speedball.,07,2023-05-30T17:04:34+00:00
Benchmark,8.1.3.2,7.1.3.2,"Throw, while moving, a leading pass to a moving receiver in invasion game practice tasks.",07,2021-03-01T19:55:24+00:00
Benchmark,8.1.3.3,7.1.3.3,"Execute at least one of the following skills designed to create open space during small-sided invasion games, with varying levels of defense: pivots, fakes, jab steps, and give and go.",07,2023-05-30T17:09:24+00:00
Benchmark,8.1.3.4,7.1.3.4,Dribble with preferred and non-preferred hands using a change of speed and direction in a variety of invasion game practice tasks.,07,2023-05-30T17:10:01+00:00
Benchmark,8.1.3.5,7.1.3.5,Foot-dribble or dribble using an implement combined with passing in a variety of invasion game practice tasks.,07,2021-03-01T19:56:13+00:00
