Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,2.2.1.3.3,,"**Novice High:** *I can* express, ask about, and react to preferences, feelings, or opinions on familiar topics, using simple sentences most of the time and asking questions to keep the conversation on topic.",KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.2.2,,"**Intermediate:** *I can* participate in spontaneous spoken, written, or signed conversations on familiar topics, creating sentences and series of sentences to ask and answer a variety of questions.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.2.1,,How can I exchange information and ideas in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.1.1,,**Intermediate Low:** *I can* request and provide information in conversations on familiar topics by creating simple sentences and asking appropriate follow-up questions.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.1.2,,"**Intermediate Mid:** *I can* exchange information in conversations on familiar topics and some researched topics, creating sentences and series of sentences and asking a variety of follow-up questions.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.1.3,,"**Intermediate High:** *I can* exchange information in conversations and some discussions on a variety of familiar and some concrete topics that I have researched, using connected sentences that may combine to form paragraphs and asking a variety of questions, often across various time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.2.2,,How can I meet my needs or address situations in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.2.1,,**Intermediate Low:** *I can* interact with others to meet my basic needs in familiar situations by creating simple sentences and asking appropriate follow-up questions.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.2.2,,"**Intermediate Mid:** *I can* interact with others to meet my needs in a variety of familiar situations, creating sentences and series of sentences and asking a variety of follow- up questions.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.2.3,,"**Intermediate High:** *I can* interact with others to meet my needs in a variety of situations, sometimes involving a complication, using connected sentences that may combine to form paragraphs and asking a variety of questions, often across various time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.2.3,,"How can I express, react to, and support preferences and opinions in conversations?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.3.1,,"**Intermediate Low:** *I can* express, ask about, and react with some details to preferences, feelings, or opinions on familiar topics, by creating simple sentences and asking appropriate follow-up questions.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.3.2,,"**Intermediate Mid:** *I can* exchange preferences, feelings, or opinions and provide basic advice on a variety of familiar topics, creating sentences and series of sentences and asking a variety of follow-up questions.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.2.3.3,,"**Intermediate High:** *I can* explain preferences, opinions, and emotions and provide advice on a variety of familiar and some concrete topics that I have researched, using connected sentences that may combine to form paragraphs and asking a variety of questions, often across various time frames.",KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.2.3,,"**Advanced:** *I can* maintain spontaneous spoken, written, or signed conversations and discussions across various time frames on familiar, as well as unfamiliar, concrete topics, using series of connected sentences and probing questions.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.3.1,,How can I exchange information and ideas in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.1.1,,"**Advanced Low:** *I can* exchange information and ideas in discussions on a variety of familiar and concrete academic and social topics, using a few simple paragraphs across major time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.1.2,,"**Advanced Mid:** *I can* maintain discussions on a wide variety of familiar and unfamiliar concrete topics of personal and general interest, and sometimes academic, social or professional topics, by using probing questions and providing detailed responses across major time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.1.3,,"**Advanced High:** *I can* discuss and sometimes debate a variety of complex concrete and some abstract academic, social and professional topics and often deal with related issues hypothetically, using precise questions and explanations.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.3.2,,How can I meet my needs or address situations in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.2.1,,"**Advanced Low:** *I can* interact and negotiate to resolve an unexpected complication that arises in a familiar situation, using a few simple paragraphs across major time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.2.2,,"**Advanced Mid:** *I can* interact and negotiate to resolve an unexpected complication that arises in a familiar situation, providing detailed explanations and offering a variety of resolutions across major time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.2.3,,**Advanced High:** *I can* interact and negotiate to resolve an unexpected complication in a situation that is generally unfamiliar.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.3.3,,"How can I express, react to, and support preferences and opinions in conversations?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.3.1,,"**Advanced Low:** *I can* maintain conversations by providing explanations and comparisons of preferences, opinions, and advice on familiar and concrete academic and social topics using a few simple paragraphs across major time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.3.2,,"**Advanced Mid:** *I can* maintain extended conversations by supporting, reacting to, and comparing preferences and opinions and expressing advice and emotions in detail across major time frames, and by asking probing questions.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.3.3.3,,"**Advanced High:** *I can* discuss, support, and sometimes debate opinions and advice on a variety of complex concrete topics, often addressing hypothetical or abstract issues, and asking precise questions.",KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.2.4,,"**Superior:** *I can* participate fully and effectively in spontaneous spoken, written, or signed discussions and debates on issues and ideas ranging from broad general interests to my areas of specialized expertise, including supporting arguments and exploring hypotheses.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.4.1,,How can I exchange information and ideas in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.4.1.1,,"**Superior:** *I can* discuss and debate a wide variety of complex issues and abstract ideas using precise, sophisticated, and academic language.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.4.2,,How can I meet my needs or address situations in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.4.2.1,,**Superior:** *I can* interact and negotiate to resolve abstract and complex matters on a wide variety of topics in a variety of situations.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.4.3,,"How can I express, react to, and support preferences and opinions in conversations?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.4.3.1,,"**Superior:** *I can* discuss and debate opinions and advice with multiple participants on a wide variety of complex issues and abstract ideas, concretely, abstractly, and hypothetically.",KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.2.5,,"**Distinguished:** *I can* interact, negotiate, and debate on a wide range of global issues and highly abstract concepts, fully adapting to the cultural context of the conversation, using spoken, written, or signed language.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.5.1,,How can I exchange information and ideas in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.5.1.1,,"**Distinguished:** *I can* debate complex issues and abstract ideas skillfully and succinctly, tailoring language to the cultural context of the interaction, using cultural and historical references as appropriate.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.5.2,,How can I meet my needs or address situations in conversations?,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.5.2.1,,**Distinguished:** *I can* interact and negotiate to resolve highly abstract and complex matters in culturally appropriate ways on a wide variety of topics and to persuasively advocate a point of view that is not necessarily my own.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.2.5.3,,"How can I express, react to, and support preferences and opinions in conversations?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.2.5.3.1,,**Distinguished:** *I can* tailor language to a variety of audiences by adapting my speech and register in culturally authentic ways.,KG-12,2025-05-02T19:21:55+00:00
Benchmark Group,2.3,,"**Presentational Communication:** Learners present information, concepts, and ideas to inform, explain, persuade, and narrate on a variety of topics using appropriate media and adapting to various audiences of listeners, readers, or viewers.",KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.3.1,,"**Novice:** *I can* present information on both very familiar and everyday topics using a variety of practiced or memorized words, phrases, and simple sentences through spoken, written, or signed language.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.1.1,,"How can I present information to narrate about my life, experiences and events?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.1.1,,"**Novice Low:** *I can* introduce myself using practiced or memorized words and phrases, with the help of gestures or visuals.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.1.2,,"**Novice Mid:** *I can* present information about myself, my interests and my activities using a mixture of practiced or memorized words, phrases and simple sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.1.3,,"**Novice High:** *I can* present personal information about my life and activities, using simple sentences most of the time.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.1.2,,"How can I present information to give a preference, opinion or persuasive argument?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.2.1,,"**Novice Low:** *I can* express my likes and dislikes using practiced or memorized words and phrases, with the help of gestures or visuals.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.2.2,,"**Novice Mid:** *I can* express my likes and dislikes on very familiar and everyday topics of interest, using a mixture of practiced or memorized words, phrases and simple sentences",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.2.3,,"**Novice High:** *I can* express my preferences on familiar and everyday topics of interest, using simple sentences most of the time.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.1.3,,"How can I present information to inform, describe, or explain?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.3.1,,"**Novice Low:** *I can* name very familiar people, places, and objects using practiced or memorized words and phrases, with the help of gestures or visuals.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.3.2,,"**Novice Mid:** *I can* present on very familiar and everyday topics using a mixture of practiced or memorized words, phrases and simple sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.1.3.3,,"**Novice High:** *I can* present on familiar and everyday topics, using simple sentences most of the time.",KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.3.2,,"**Intermediate:** *I can* communicate information, make presentations, and express my thoughts about familiar topics, using sentences and series of connected sentences through spoken, written, or signed language.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.2.1,,"How can I present information to narrate about my life, experiences and events?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.1.1,,"**Intermediate Low:** *I can* present personal information about my life, activities and events, using simple sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.1.2,,"**Intermediate Mid:** *I can* tell a story about my life, activities, events and other social experiences, using sentences and series of connected sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.1.3,,"**Intermediate High:** *I can* tell stories about school and community events and personal experiences, using a few short paragraphs, often across various time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.2.2,,"How can I present information to give a preference, opinion or persuasive argument?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.2.1,,"**Intermediate Low:** *I can* express my preferences on familiar and everyday topics of interest and explain why I feel that way, using simple sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.2.2,,"**Intermediate Mid:** *I can* state my viewpoint about familiar topics and give some reasons to support it, using sentences and series of connected sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.2.3,,"**Intermediate High:** *I can* state my viewpoint on familiar or researched topics and provide reasons to support it, using a few short paragraphs, often across various time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.2.3,,"How can I present information to inform, describe, or explain?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.3.1,,"**Intermediate Low:** *I can* present on familiar and everyday topics, using simple sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.3.2,,"**Intermediate Mid:** *I can* give straightforward presentations on a variety of familiar topics and some concrete topics I have researched, using sentences and series of connected sentences.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.2.3.3,,"**Intermediate High:** *I can* give detailed presentations on a variety of familiar topics and some concrete topics I have researched, using a few short paragraphs, often across various time frames.",KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.3.3,,"**Advanced:** *I can* deliver detailed and organized presentations on familiar as well as unfamiliar concrete topics, in paragraphs and using various time frames through spoken, written, or signed language.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.3.1,,"How can I present information to narrate about my life, experiences and events?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.3.1.1,,"**Advanced Low:** *I can* tell stories about school and community events and personal experiences, using paragraphs across major time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.3.1.2,,"**Advanced Mid:** *I can* tell stories based on concrete experiences in academic, social, and professional topics of interest, using organized paragraphs across major time frames.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.3.3.1.3,,"**Advanced High:** *I can* give complex detailed narrations beyond the concrete, often addressing abstract experiences or hypothetical issues.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.3.3.2,,"How can I present information to give a preference, opinion or persuasive argument?",KG-12,2025-05-02T19:21:55+00:00
